tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,jpg_url,retweet_count,favorite_count,dog_breed,prediction_probability
674690135443775488,2015-12-09 20:40:38+00:00,3,10,Patrick,,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,456,1108,No Prediction,
674670581682434048,2015-12-09 19:22:56+00:00,9,10,Jeb,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,624,1553,malamute,0.180079
674664755118911488,2015-12-09 18:59:46+00:00,10,10,Rodman,,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,239,884,No Prediction,
674646392044941312,2015-12-09 17:46:48+00:00,5,10,,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,474,1387,flat-coated_retriever,0.837448
674644256330530816,2015-12-09 17:38:19+00:00,11,10,,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,260,996,basset,0.335692
674638615994089473,2015-12-09 17:15:54+00:00,12,10,,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,560,1634,Pomeranian,0.846986
674632714662858753,2015-12-09 16:52:27+00:00,5,10,,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,554,1454,No Prediction,
674468880899788800,2015-12-09 06:01:26+00:00,13,10,Louis,,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,1956,6014,chow,0.52623
674447403907457024,2015-12-09 04:36:06+00:00,10,10,,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,345,1026,Brabancon_griffon,0.409909
674436901579923456,2015-12-09 03:54:22+00:00,9,10,Bailey,,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,374,1078,Shih-Tzu,0.105416
674422304705744896,2015-12-09 02:56:22+00:00,12,10,Ava,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,523,1381,golden_retriever,0.964497
674416750885273600,2015-12-09 02:34:18+00:00,10,10,Jonah,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,131,667,Chihuahua,0.28720100000000004
674410619106390016,2015-12-09 02:09:56+00:00,10,10,Lenny,,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,442,1159,beagle,0.0194268
674394782723014656,2015-12-09 01:07:00+00:00,8,10,Gary,,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,551,1461,Lakeland_terrier,0.109099
674372068062928900,2015-12-08 23:36:44+00:00,10,10,Chesney,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,304,828,No Prediction,
674318007229923329,2015-12-08 20:01:55+00:00,8,10,Lennon,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,503,1365,No Prediction,
674291837063053312,2015-12-08 18:17:56+00:00,11,10,Kenny,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,5636,14177,Cardigan,0.611525
674271431610523648,2015-12-08 16:56:51+00:00,10,10,,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,706,1515,German_shepherd,0.991454
674269164442398721,2015-12-08 16:47:50+00:00,8,10,Bob,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,221,882,pug,0.6229210000000001
674265582246694913,2015-12-08 16:33:36+00:00,2,10,Henry,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,808,1581,No Prediction,
674262580978937856,2015-12-08 16:21:41+00:00,9,10,Gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,434,1262,Greater_Swiss_Mountain_dog,0.519428
674255168825880576,2015-12-08 15:52:13+00:00,10,10,Bobbay,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,523,1411,Eskimo_dog,0.615741
674082852460433408,2015-12-08 04:27:30+00:00,11,10,,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,163,735,Pomeranian,0.666957
674075285688614912,2015-12-08 03:57:26+00:00,11,10,Mitch,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,273,955,Airedale,0.305392
674063288070742018,2015-12-08 03:09:46+00:00,5,10,Earl,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,2110,6153,No Prediction,
674053186244734976,2015-12-08 02:29:37+00:00,10,10,Stanley,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1244,3177,Cardigan,0.984725
674051556661161984,2015-12-08 02:23:09+00:00,10,10,Lucy,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,471,1400,Shih-Tzu,0.179777
674045139690631169,2015-12-08 01:57:39+00:00,3,10,,,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,615,1358,No Prediction,
674042553264685056,2015-12-08 01:47:22+00:00,12,10,,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,121,695,toy_poodle,0.927975
674038233588723717,2015-12-08 01:30:12+00:00,12,10,Kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,401,1068,Eskimo_dog,0.358459
674036086168010753,2015-12-08 01:21:40+00:00,9,10,Daisy,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,200,820,toy_poodle,0.685617
674024893172875264,2015-12-08 00:37:11+00:00,10,10,,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1176,1713,Pomeranian,0.6485
674019345211760640,2015-12-08 00:15:09+00:00,10,10,Acro,,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,292,1086,collie,0.992732
674014384960745472,2015-12-07 23:55:26+00:00,11,10,Aiden,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,609,1503,Pembroke,0.74232
674008982932058114,2015-12-07 23:33:58+00:00,10,10,,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,339,1152,No Prediction,
673956914389192708,2015-12-07 20:07:04+00:00,10,10,one,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,916,1884,pug,0.5861609999999999
673919437611909120,2015-12-07 17:38:09+00:00,11,10,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,355,1125,schipperke,0.115984
673906403526995968,2015-12-07 16:46:21+00:00,3,10,,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1562,3054,soft-coated_wheaten_terrier,0.0489277
673887867907739649,2015-12-07 15:32:42+00:00,10,10,,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,244,903,Brabancon_griffon,0.216767
673715861853720576,2015-12-07 04:09:13+00:00,4,10,,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1977,3401,No Prediction,
673711475735838725,2015-12-07 03:51:47+00:00,10,10,,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,286,1001,Maltese_dog,0.607401
673709992831262724,2015-12-07 03:45:53+00:00,12,10,,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,261,804,Chihuahua,0.330171
673708611235921920,2015-12-07 03:40:24+00:00,12,10,Riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,275,1033,golden_retriever,0.936333
673707060090052608,2015-12-07 03:34:14+00:00,10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,377,1056,German_short-haired_pointer,0.935771
673705679337693185,2015-12-07 03:28:45+00:00,8,10,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,393,1212,Shih-Tzu,0.165383
673700254269775872,2015-12-07 03:07:12+00:00,3,10,,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,544,1371,No Prediction,
673697980713705472,2015-12-07 02:58:09+00:00,8,10,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1890,3817,No Prediction,
673689733134946305,2015-12-07 02:25:23+00:00,11,10,,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,618,1672,Chesapeake_Bay_retriever,0.38222
673688752737402881,2015-12-07 02:21:29+00:00,9,10,Larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,474,1216,soft-coated_wheaten_terrier,0.340806
673686845050527744,2015-12-07 02:13:55+00:00,11,10,George,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,415,1383,Pekinese,0.185903
673680198160809984,2015-12-07 01:47:30+00:00,13,10,Shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,447,1316,Samoyed,0.989853
673662677122719744,2015-12-07 00:37:52+00:00,12,10,Kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,352,1209,Labrador_retriever,0.95767
673656262056419329,2015-12-07 00:12:23+00:00,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,228,694,bull_mastiff,0.700625
673636718965334016,2015-12-06 22:54:44+00:00,10,10,,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,346,1059,pug,0.0190443
673612854080196609,2015-12-06 21:19:54+00:00,7,10,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,689,1541,Newfoundland,0.223101
673583129559498752,2015-12-06 19:21:47+00:00,11,10,Sandy,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,344,1147,golden_retriever,0.113946
673580926094458881,2015-12-06 19:13:01+00:00,8,10,,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,263,798,beagle,0.985062
673576835670777856,2015-12-06 18:56:46+00:00,7,10,,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,541,1334,No Prediction,
673363615379013632,2015-12-06 04:49:31+00:00,11,10,,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,291,984,No Prediction,
673359818736984064,2015-12-06 04:34:25+00:00,8,10,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,644,1397,English_setter,0.6965680000000001
673355879178194945,2015-12-06 04:18:46+00:00,11,10,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,551,1446,Rottweiler,0.5292479999999999
673352124999274496,2015-12-06 04:03:51+00:00,12,10,,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,518,1601,golden_retriever,0.672808
673350198937153538,2015-12-06 03:56:12+00:00,9,10,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,199,723,West_Highland_white_terrier,0.11918800000000003
673345638550134785,2015-12-06 03:38:05+00:00,7,10,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1208,2413,Pomeranian,0.064627
673343217010679808,2015-12-06 03:28:27+00:00,11,10,,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,258,932,Chihuahua,0.541408
673342308415348736,2015-12-06 03:24:51+00:00,10,10,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,550,1223,Chihuahua,0.013559200000000002
673320132811366400,2015-12-06 01:56:44+00:00,11,10,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,7536,12920,Samoyed,0.978833
673317986296586240,2015-12-06 01:48:12+00:00,10,10,,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,244,847,miniature_pinscher,0.384099
673295268553605120,2015-12-06 00:17:55+00:00,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,3041,7220,golden_retriever,0.889241
673270968295534593,2015-12-05 22:41:22+00:00,11,10,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,347,1034,Shih-Tzu,0.610453
673240798075449344,2015-12-05 20:41:29+00:00,6,10,,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,691,1366,Airedale,0.443004
673213039743795200,2015-12-05 18:51:11+00:00,10,10,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,803,2157,schipperke,0.8880819999999999
673148804208660480,2015-12-05 14:35:56+00:00,8,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,602,1627,No Prediction,
672997845381865473,2015-12-05 04:36:04+00:00,12,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,679,1892,chow,0.517255
672995267319328768,2015-12-05 04:25:50+00:00,8,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,273,913,French_bulldog,0.7195590000000001
672988786805112832,2015-12-05 04:00:04+00:00,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,275,951,Lakeland_terrier,0.8366319999999999
672984142909456390,2015-12-05 03:41:37+00:00,9,10,,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,519,1212,No Prediction,
672980819271634944,2015-12-05 03:28:25+00:00,5,10,,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,968,1750,basset,0.219461
672975131468300288,2015-12-05 03:05:49+00:00,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,861,1614,pug,0.8364209999999999
672970152493887488,2015-12-05 02:46:02+00:00,7,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,341,915,No Prediction,
672968025906282496,2015-12-05 02:37:35+00:00,11,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,519,1275,toy_poodle,0.678046
672964561327235073,2015-12-05 02:23:49+00:00,10,10,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,615,1373,Chihuahua,0.292343
672902681409806336,2015-12-04 22:17:55+00:00,9,10,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,474,1316,No Prediction,
672898206762672129,2015-12-04 22:00:08+00:00,11,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,403,871,No Prediction,
672884426393653248,2015-12-04 21:05:23+00:00,6,10,,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,805,1485,No Prediction,
672877615439593473,2015-12-04 20:38:19+00:00,8,10,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,336,992,Chihuahua,0.412362
672834301050937345,2015-12-04 17:46:12+00:00,10,10,Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,539,1263,Pembroke,0.5825600000000001
672828477930868736,2015-12-04 17:23:04+00:00,9,10,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,467,1207,No Prediction,
672640509974827008,2015-12-04 04:56:09+00:00,9,10,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,303,941,Chesapeake_Bay_retriever,0.420155
672622327801233409,2015-12-04 03:43:54+00:00,12,10,,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,465,1243,golden_retriever,0.952773
672614745925664768,2015-12-04 03:13:46+00:00,6,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,555,1182,No Prediction,
672609152938721280,2015-12-04 02:51:33+00:00,9,10,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,373,1067,No Prediction,
672604026190569472,2015-12-04 02:31:10+00:00,11,10,,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,383,1066,toy_poodle,0.8201579999999999
672594978741354496,2015-12-04 01:55:13+00:00,9,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,587,1285,Great_Pyrenees,0.755945
672591762242805761,2015-12-04 01:42:26+00:00,10,10,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,323,916,kuvasz,0.777659
672591271085670400,2015-12-04 01:40:29+00:00,8,10,,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,177,694,No Prediction,
672538107540070400,2015-12-03 22:09:14+00:00,7,10,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,346,989,Chihuahua,0.160274
672523490734551040,2015-12-03 21:11:09+00:00,10,10,,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,160,607,golden_retriever,0.5659810000000001
672488522314567680,2015-12-03 18:52:12+00:00,10,10,Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,415,1065,Doberman,0.605358
672482722825261057,2015-12-03 18:29:09+00:00,10,10,light,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,570,1081,West_Highland_white_terrier,0.5861729999999999
672481316919734272,2015-12-03 18:23:34+00:00,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,123,691,Border_collie,0.599454
672475084225949696,2015-12-03 17:58:48+00:00,8,10,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,672,1392,No Prediction,
672466075045466113,2015-12-03 17:23:00+00:00,12,10,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,509,1305,cocker_spaniel,0.150424
672272411274932228,2015-12-03 04:33:27+00:00,11,10,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,3212,6198,pug,0.914685
672267570918129665,2015-12-03 04:14:13+00:00,10,10,,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,588,1434,Irish_terrier,0.716932
672264251789176834,2015-12-03 04:01:02+00:00,10,10,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,324,1092,Chihuahua,0.6098600000000001
672256522047614977,2015-12-03 03:30:19+00:00,8,10,,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1467,2708,No Prediction,
672254177670729728,2015-12-03 03:21:00+00:00,11,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,707,1381,pug,0.979487
672248013293752320,2015-12-03 02:56:30+00:00,10,10,,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,572,1671,Irish_terrier,0.413173
672245253877968896,2015-12-03 02:45:32+00:00,12,10,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,147,659,Chihuahua,0.7189439999999999
672239279297454080,2015-12-03 02:21:48+00:00,7,10,Ridley,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,308,859,pug,0.332536
672231046314901505,2015-12-03 01:49:05+00:00,5,10,,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,963,1754,No Prediction,
672222792075620352,2015-12-03 01:16:17+00:00,9,10,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,203,756,beagle,0.958178
672205392827572224,2015-12-03 00:07:09+00:00,9,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1099,2173,pug,0.00326691
672169685991993344,2015-12-02 21:45:16+00:00,10,10,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,352,981,cocker_spaniel,0.991011
672160042234327040,2015-12-02 21:06:56+00:00,8,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,341,842,pug,0.561027
672139350159835138,2015-12-02 19:44:43+00:00,12,10,,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,660,1670,Rottweiler,0.29099200000000003
672125275208069120,2015-12-02 18:48:47+00:00,11,10,just,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1091,2284,golden_retriever,8.67567e-05
672095186491711488,2015-12-02 16:49:14+00:00,9,10,Tuco,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,353,964,pug,0.794087
672082170312290304,2015-12-02 15:57:30+00:00,11,10,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,348,907,toy_poodle,0.123962
672068090318987265,2015-12-02 15:01:33+00:00,7,10,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,492,1240,pug,0.8633850000000001
671896809300709376,2015-12-02 03:40:57+00:00,10,10,Lola,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,3989,8155,chow,0.243529
671891728106971137,2015-12-02 03:20:45+00:00,11,10,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,546,1264,Labrador_retriever,0.567933
671882082306625538,2015-12-02 02:42:26+00:00,11,10,Batdog,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1325,3318,No Prediction,
671879137494245376,2015-12-02 02:30:43+00:00,5,10,Brad,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,637,1355,No Prediction,
671874878652489728,2015-12-02 02:13:48+00:00,10,10,Mia,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,525,1202,No Prediction,
671866342182637568,2015-12-02 01:39:53+00:00,10,10,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,471,1076,Labrador_retriever,0.8756139999999999
671855973984772097,2015-12-02 00:58:41+00:00,8,10,,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,418,867,No Prediction,
671789708968640512,2015-12-01 20:35:22+00:00,13,10,space,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,3313,6772,dalmatian,0.114259
671768281401958400,2015-12-01 19:10:13+00:00,10,10,,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,475,1150,Chihuahua,0.500373
671763349865160704,2015-12-01 18:50:38+00:00,9,10,Mark,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,864,1603,No Prediction,
671744970634719232,2015-12-01 17:37:36+00:00,6,10,,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,723,1293,No Prediction,
671743150407421952,2015-12-01 17:30:22+00:00,11,10,,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,227,723,toy_poodle,0.4194270000000001
671735591348891648,2015-12-01 17:00:19+00:00,11,10,Oscar,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,723,1387,Irish_wolfhound,0.06307819999999999
671729906628341761,2015-12-01 16:37:44+00:00,13,10,,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,4155,8155,kuvasz,0.431469
671561002136281088,2015-12-01 05:26:34+00:00,13,10,the,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,6906,12264,Gordon_setter,0.4693729999999999
671547767500775424,2015-12-01 04:33:59+00:00,10,10,Marley,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,564,1294,No Prediction,
671544874165002241,2015-12-01 04:22:29+00:00,6,10,,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1002,1884,No Prediction,
671542985629241344,2015-12-01 04:14:59+00:00,10,10,JD,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,538,1049,Shetland_sheepdog,0.980339
671538301157904385,2015-12-01 03:56:22+00:00,8,10,Baxter,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,369,895,No Prediction,
671536543010570240,2015-12-01 03:49:23+00:00,9,10,Reginald,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,386,1121,pug,0.537652
671533943490011136,2015-12-01 03:39:03+00:00,6,10,,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,551,980,No Prediction,
671528761649688577,2015-12-01 03:18:27+00:00,10,10,Jax,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,248,810,Doberman,0.782626
671520732782923777,2015-12-01 02:46:33+00:00,10,10,Alejandro,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,504,1339,Pomeranian,0.551031
671518598289059840,2015-12-01 02:38:04+00:00,9,10,Scruffers,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,283,911,Lakeland_terrier,0.428275
671511350426865664,2015-12-01 02:09:16+00:00,8,10,Hammond,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,672,1531,No Prediction,
671504605491109889,2015-12-01 01:42:28+00:00,11,10,Charlie,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,3397,6704,toy_poodle,0.259115
671497587707535361,2015-12-01 01:14:35+00:00,11,10,Pip,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,427,883,No Prediction,
671488513339211776,2015-12-01 00:38:31+00:00,8,10,Julius,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,454,962,No Prediction,
671486386088865792,2015-12-01 00:30:04+00:00,10,10,Malcolm,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,186,553,German_shepherd,0.8270350000000001
671485057807351808,2015-12-01 00:24:48+00:00,11,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,223,732,Samoyed,0.627901
671390180817915904,2015-11-30 18:07:47+00:00,7,10,,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,712,1385,No Prediction,
671362598324076544,2015-11-30 16:18:11+00:00,11,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,286,1059,No Prediction,
671357843010908160,2015-11-30 15:59:17+00:00,9,10,,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,147,385,Italian_greyhound,0.831757
671355857343524864,2015-11-30 15:51:24+00:00,10,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,113,467,miniature_poodle,0.313811
671347597085433856,2015-11-30 15:18:34+00:00,9,10,Lola,,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,410,921,No Prediction,
671186162933985280,2015-11-30 04:37:05+00:00,10,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,200,703,Chihuahua,0.319106
671182547775299584,2015-11-30 04:22:44+00:00,12,10,,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,321,1075,Rottweiler,0.331179
671166507850801152,2015-11-30 03:18:59+00:00,10,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,330,840,No Prediction,
671163268581498880,2015-11-30 03:06:07+00:00,8,10,,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1046,1581,Scottish_deerhound,0.0269829
671159727754231808,2015-11-30 02:52:03+00:00,5,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,76,356,No Prediction,
671154572044468225,2015-11-30 02:31:34+00:00,11,10,Holly,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,208,683,Labrador_retriever,0.495047
671151324042559489,2015-11-30 02:18:39+00:00,12,10,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,143,641,Rottweiler,0.781201
671147085991960577,2015-11-30 02:01:49+00:00,9,10,,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,204,642,Yorkshire_terrier,0.4672020000000001
671141549288370177,2015-11-30 01:39:49+00:00,9,10,,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,625,1106,borzoi,0.0753577
671138694582165504,2015-11-30 01:28:28+00:00,10,10,,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,380,887,Samoyed,0.587342
671134062904504320,2015-11-30 01:10:04+00:00,8,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,184,715,Shih-Tzu,0.18038
671122204919246848,2015-11-30 00:22:57+00:00,4,10,,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,2397,3348,Chihuahua,0.101228
